timestamp,temperatura,umidade
2026-06-05 10:35:01,19.87,60.05
2026-06-05 10:50:01,20.51,59.71
2026-06-05 11:05:01,20.35,58.75
2026-06-05 11:20:01,20.28,58.77
2026-06-05 11:35:01,19.9,58.46
2026-06-05 11:50:01,19.96,59.52
2026-06-05 12:05:01,19.92,58.73
2026-06-05 12:20:01,20.79,58.97
2026-06-05 12:35:01,20.58,59.62
2026-06-05 12:50:01,20.75,58.15
2026-06-05 13:05:01,20.12,58.32
2026-06-05 13:20:01,21.13,58.86
2026-06-05 13:35:01,21.05,57.66
2026-06-05 13:50:01,20.49,57.2
2026-06-05 14:05:01,20.52,57.48
2026-06-05 14:20:01,20.58,57.07
2026-06-05 14:35:01,20.76,58.46
2026-06-05 14:50:01,21.04,58.07
2026-06-05 15:05:01,21.01,57.57
2026-06-05 15:20:01,20.93,57.89
2026-06-05 15:35:01,21.31,57.61
2026-06-05 15:50:01,20.9,56.22
2026-06-05 16:05:01,21.11,57.49
2026-06-05 16:20:01,21.25,56.63
2026-06-05 16:35:01,21.4,57.01
2026-06-05 16:50:01,21.79,57.04
2026-06-05 17:05:01,21.26,55.74
2026-06-05 17:20:01,21.63,55.17
2026-06-05 17:35:01,21.77,55.26
2026-06-05 17:50:01,21.29,55.5
2026-06-05 18:05:01,21.91,56.14
2026-06-05 18:20:01,21.53,56.07
2026-06-05 18:35:01,21.49,54.21
2026-06-05 18:50:01,22.43,55.07
2026-06-05 19:05:01,22.51,54.73
2026-06-05 19:20:01,22.41,54.19
2026-06-05 19:35:01,21.96,53.84
2026-06-05 19:50:01,21.82,54.13
2026-06-05 20:05:01,22.46,55.19
2026-06-05 20:20:01,22.28,53.8
2026-06-05 20:35:01,22.02,54.04
2026-06-05 20:50:01,22.46,54.26
2026-06-05 21:05:01,22.05,53.43
2026-06-05 21:20:01,22.99,54.49
2026-06-05 21:35:01,22.4,54.32
2026-06-05 21:50:01,22.86,52.75
2026-06-05 22:05:01,22.57,53.09
2026-06-05 22:20:01,22.84,52.55
2026-06-05 22:35:01,22.93,52.37
2026-06-05 22:50:01,22.62,51.72
2026-06-05 23:05:01,23.47,52.72
2026-06-05 23:20:01,23.34,52.36
2026-06-05 23:35:01,23.56,51.3
2026-06-05 23:50:01,23.57,51.61
2026-06-06 00:05:01,23.34,52.72
2026-06-06 00:20:01,23.72,51.23
2026-06-06 00:35:01,22.95,50.89
2026-06-06 00:50:01,23.12,51.43
2026-06-06 01:05:01,23.03,52.27
2026-06-06 01:20:01,23.37,50.63
2026-06-06 01:35:01,23.49,51.34
2026-06-06 01:50:01,23.43,51.37
2026-06-06 02:05:01,24.05,50.18
2026-06-06 02:20:01,23.64,51.01
2026-06-06 02:35:01,23.62,50.14
2026-06-06 02:50:01,23.94,50.51
2026-06-06 03:05:01,23.6,50.37
2026-06-06 03:20:01,24.32,50.02
2026-06-06 03:35:01,23.65,48.98
2026-06-06 03:50:01,24.63,50.32
2026-06-06 04:05:01,24.47,49.14
2026-06-06 04:20:01,23.96,48.72
2026-06-06 04:35:01,23.83,48.28
2026-06-06 04:50:01,24.7,49.23
2026-06-06 05:05:01,24.65,49.26
2026-06-06 05:20:01,24.73,47.78
2026-06-06 05:35:01,24.83,48.62
2026-06-06 05:50:01,24.19,47.9
2026-06-06 06:05:01,24.54,48.59
2026-06-06 06:20:01,24.36,47.5
2026-06-06 06:35:01,25.16,48.38
2026-06-06 06:50:01,24.98,47.62
2026-06-06 07:05:01,24.75,48.57
2026-06-06 07:20:01,24.54,46.83
2026-06-06 07:35:01,24.85,47.08
2026-06-06 07:50:01,24.93,46.48
2026-06-06 08:05:01,25.39,47.95
2026-06-06 08:20:01,25.36,47.7
2026-06-06 08:35:01,25.67,46.32
2026-06-06 08:50:01,25.31,46.97
2026-06-06 09:05:01,25.02,47.13
2026-06-06 09:20:01,25.67,46.46
2026-06-06 09:35:01,25.78,46.26
2026-06-06 09:50:01,25.64,45.53
2026-06-06 10:05:01,25.91,45.09
2026-06-06 10:20:01,25.69,46.54

